"","X","GDP","Life.expectancy","Adult.Mortality","infant.deaths","Measles","under.five.deaths","Polio","Diphtheria","HIV.AIDS","Population","Income.composition.of.resources","Schooling","Hepatitis.B","BMI","Thinness.1.19.years","Thinness.5.9.years"
"92",0.352090909078797,-0.153606386567334,0.52872644808819,-1.36406769898233,-0.26742972102927,-0.199211882350705,-0.275739759341762,0.244796676966782,0.212076822677149,-0.425201961472522,-0.253080632687505,0.692032120182789,0.709887407762154,0.0244856054231393,0.894561082713578,-0.634049659706078,-0.626066030941256
"93",0.37480645160001,-0.532848693320056,0.305106790958914,-0.554472753876564,-0.0777403443782589,-0.197227427944757,-0.102153329770638,0.655040281144852,0.641313534353936,-0.425201961472522,-0.0409149738247306,-0.327476095640291,-0.320703671319483,0.713459881956927,0.7345351581195,0.489458982300069,0.432344779562158
"94",0.397521994121223,-0.844380926677855,-1.76958669462937,2.11001693887657,0.402062196562535,-0.189990005993651,0.427285280421289,-3.07817651687558,-3.26474054190483,2.19869390334082,-0.082243170479841,-1.80864840919458,-1.35129475040112,-2.97457889242982,-1.00635293064638,-0.19441584326889,-0.217134581428574
"95",0.420237536642436,-0.412138960339811,-0.750874923262668,1.01347694993586,-0.24511332377621,-0.174464568582407,-0.249701794906093,0.367869758220203,0.340847836180185,0.955795862113447,-0.241896531664144,-0.378772106499314,-0.458115815197035,0.429764591619485,-0.371098502712313,0.929092798737257,0.88938581137045
"96",0.442953079163648,-0.783416430196216,-0.328482237574034,0.162889855710819,-0.0777403443782589,-0.012556435579434,-0.093474008292082,-3.03715215645778,0.297924165012507,-0.425201961472522,-0.0792223006387934,-0.904556217804298,-0.286350635350096,0.38923669299985,-1.17607739612495,2.76090036722554,2.81376910319484
"97",0.465668621684861,1.44578441190202,1.24927867661586,-0.943898170509715,-0.25627152240274,-0.198394754065903,-0.267060437863206,0.490942839473624,0.469618849683221,-0.425201961472522,-0.151883272891213,1.45506028171075,1.74047848684379,0.510820388858754,0.909108894040312,-0.829442467011495,-0.8425591512715
"98",0.488384164206074,0.837749968691216,1.21200873376098,-0.851665834991337,-0.26742972102927,-0.198044556229559,-0.275739759341762,0.367869758220203,0.340847836180185,-0.425201961472522,-0.228433509790661,1.39094026813698,2.11836188250706,0.429764591619485,1.17096949792153,-0.975987072490557,-0.98688789815833
"99",0.511099706727286,-0.658826993143526,0.367223362383713,-0.0420708898855759,-0.24511332377621,-0.199211882350705,-0.258381116384649,0.655040281144852,0.598389863186258,-0.425201961472522,-0.214619647137865,-0.346712099712425,-0.458115815197035,0.672931983337292,0.516317988218484,-0.634049659706078,-0.650120822089061
"100",0.533815249248499,-0.853764326946329,-1.24780749466106,-1.30257947530341,0.279322011670704,0.698812102647037,0.479361209292626,-0.739787973060585,-0.81809128534714,-0.218052287934627,-0.133544679245248,-2.21260449470938,-2.62235708126847,-0.664488671110648,-1.16637885524046,1.27103021152174,1.20209809629191
"101",0.556530791769712,-0.61019893102668,-2.15470943746312,1.99728852879856,5.12198021558476,1.25095735794917,6.2077133851397,-1.3961777397455,-1.50487002403,2.06059412098222,0.866690022649475,-1.09691625852563,-1.04211742667663,-1.3129350490248,-0.870573358263527,1.31987841334809,1.27426246973533
"102",0.579246334290925,2.38582834417679,1.2368553623309,-0.923402095950076,-0.26742972102927,-0.197577625781101,-0.275739759341762,0.490942839473624,0.469618849683221,-0.425201961472522,-0.22476091282918,1.6153603156452,1.60306634296624,-1.27982787710711e-10,0.865465460060109,-0.878290668837849,-0.89066873356711
"103",0.601961876812137,0.992162582023772,0.590843019512988,-0.513480604757285,-0.25627152240274,-0.199211882350705,-0.267060437863206,0.655040281144852,0.641313534353936,-0.425201961472522,-0.230471229155424,0.634324107966388,0.228944904190723,0.713459881956927,0.545413610871953,0.660427688692309,0.600728317596792
"104",0.62467741933335,-0.664062590494747,-0.676335037552908,0.12189770659154,3.66025619550932,-0.154153094074464,3.48240644087306,-0.452617450135936,-0.517625587173389,-0.425201961472522,0.917564906248891,-0.949440227305943,-1.694825110095,-0.380793380773206,-0.870573358263527,3.61574389918674,3.65568679336801
"105",0.647392961854563,0.123583642636606,0.739922790932506,-0.31876789644071,-0.25627152240274,-0.199211882350705,-0.267060437863206,-0.452617450135936,-0.47470191600571,-0.425201961472522,-0.232323090722774,0.570204094392609,-0.0115263475949921,-0.340265482153572,0.700590265023786,-0.609625558792901,-0.626066030941256
"106",0.670108504375776,-0.759883362298463,-1.1111510375265,1.29017395649099,-0.15584773476397,-0.19477604309035,-0.171587901599088,-0.370568729300322,-0.47470191600571,-0.0799525055760298,-0.207822928759738,-1.16103627209941,-1.04211742667663,-0.583432873871379,0.254457384337265,-0.756170164271963,-0.746339986680281
"107",0.692824046896988,-0.463274764095645,0.267836848104035,-0.0318228526057561,-0.24511332377621,-0.199211882350705,-0.249701794906093,0.244796676966782,0.383771507347864,-0.356152070293223,-0.2157654425671,-0.0261120318435322,-0.251997599380707,0.47029249023912,-1.85012598759698,-0.585201457879724,-0.602011239793452
"108",0.715539589418201,-0.312557398302661,0.454186562378432,-0.267527710041611,-0.17816413201703,-0.198744951902247,-0.1889465445562,0.203772316548975,-3.22181687073715,-0.425201961472522,-0.0623513504020529,0.262428029238472,0.12588579628256,-2.93405099381018,0.593906315294401,-0.805018366098318,-0.79444956897589
"109",0.738255131939414,-0.558398702184638,-0.415445437568753,0.634299570582529,0.312796607550294,-0.126954395451758,0.297095458242946,-0.165446927211287,-3.35058788424018,-0.425201961472522,0.469670672287803,-0.109468049489444,-0.458115815197035,-3.05563468966909,-0.870573358263527,-0.829442467011495,1.27426246973533
"110",0.760970674460626,0.331061250042023,0.702652848077627,-0.329015933720529,-0.24511332377621,-0.199211882350705,-0.258381116384649,0.367869758220203,0.598389863186258,-0.425201961472522,-0.0213599291425407,0.999808185336926,1.1564768753642,0.591876186098023,0.889711812271333,-0.609625558792901,-0.577956448645647
"111",0.783686216981839,0.44441807252132,1.14989216233618,-0.74918546219314,-0.26742972102927,-0.198278021453788,-0.275739759341762,0.614015920727045,0.598389863186258,-0.425201961472522,-0.172675953508556,0.929276170405769,1.22518294730297,0.672931983337292,0.884862541829088,-0.902714769751026,-0.93877831586272
"112",0.806401759503052,5.98828697250366,0.789616048072346,-0.831169760431698,-0.26742972102927,-0.197110695332642,-0.275739759341762,0.655040281144852,0.641313534353936,-0.425201961472522,-0.241023448396924,1.01904418940906,0.12588579628256,0.713459881956927,1.25825636588194,0.196369771341944,0.119632494640695
"113",0.829117302024265,0.0806758118681018,0.392069990953633,-0.165047337243413,-0.24511332377621,-0.198744951902247,-0.258381116384649,0.244796676966782,0.212076822677149,-0.425201961472522,-0.134050015985358,0.653560112038521,0.572475263884602,-2.93405099381018,-1.7773869309633,-0.463080953313838,-0.409572910611013
"114",0.851832844545477,-0.818366340358076,-0.713604980407789,0.798268167059645,-0.144689536137439,-0.199095149738591,-0.145549937163419,0.655040281144852,0.598389863186258,-0.218052287934627,-0.184816426204463,-1.30210030196173,-0.767293138921526,0.672931983337292,-1.06454417595332,0.31849027590783,0.312070823823134
"115",0.87454838706669,-0.374061646118516,0.416916619523553,-0.113807150844314,-0.26742972102927,-0.199211882350705,-0.275739759341762,0.655040281144852,0.641313534353936,-0.425201961472522,-0.255800262692338,0.249604026523716,0.0228266883743957,0.713459881956927,0.201115409472572,-0.02344713687665,-0.0246962522461347
"116",0.897263929587903,-0.374343582429563,0.168450333824357,0.0706575201924415,-0.26742972102927,-0.199211882350705,-0.275739759341762,0.572991560309238,0.598389863186258,-0.425201961472522,-0.256262156745976,0.153424006163048,0.0915327603131719,0.672931983337292,0.521167258660729,-0.218839944182067,-0.241189372576379
"117",0.919979472109116,-0.616182786847437,0.267836848104035,-0.247031635481971,-0.26742972102927,-0.199211882350705,-0.275739759341762,-0.903885414731813,-0.775167614179461,-0.425201961472522,-0.255737427389078,0.0380079817302465,-0.0458793835643799,-0.907656062828456,1.52011696976316,-1.02483527431691,-1.03499748045394
"118",0.942695014630328,-0.744138320237959,-0.539678580418351,-1.33332358714287,-0.26742972102927,-0.199211882350705,-0.275739759341762,0.531967199891431,0.5125425208509,-0.356152070293223,-0.25572630159614,-0.84043620423052,-0.629880995043975,0.591876186098023,-1.91316650334616,0.269642074081475,0.215851659231914
"119",0.965410557151541,1.64319003066428,0.329953419528834,-0.626209014835302,-0.18932233064356,-0.173647440297604,-0.206305187513312,0.572991560309238,0.598389863186258,-0.425201961472522,-0.0601766857977942,0.954924175835281,1.05341776745603,0.672931983337292,1.20491439101724,0.831396395084549,0.769111855631426
"120",0.988126099672754,-0.785429683970719,-0.639065094698029,0.398594713146674,-0.0554239471251988,-0.192441390848058,-0.0500774008993011,0.0806992352955543,0.212076822677149,-0.287102179113925,-0.164056707454157,-1.31492430467648,-1.21388260652357,0.308180895760581,-0.92391533312822,1.24660611060856,1.17804330514411
"121",1.01084164219397,-0.246892687115841,0.466609876663391,-0.28802378460125,-0.25627152240274,-0.154503291910807,-0.267060437863206,0.490942839473624,0.469618849683221,-0.425201961472522,-0.207612146457411,0.506084080818831,0.469416155976439,0.510820388858754,-1.81133182405902,-0.585201457879724,-0.577956448645647
"122",1.03355718471518,0.392486825024351,0.168450333824357,0.193633967550279,-0.26742972102927,-0.199211882350705,-0.275739759341762,0.572991560309238,0.555466192018579,-0.425201961472522,-0.256359702786735,0.544556088963098,0.366357048068275,0.672931983337292,-0.288660905194152,0.31849027590783,0.384235197266548
"123",1.05627272723639,-0.80340196180232,-2.58952543743671,2.70440310110612,-0.0219493512456085,-0.128355186797133,-0.0153601149850764,0.121723595713361,0.0833058091741131,-0.149002396755328,-0.212056187544272,-1.69964438611915,-1.21388260652357,0.186597199901678,-0.919066062685975,0.733699991431841,0.696947482188011
"124",1.0789882697576,3.15346129512537,1.39835844803537,-0.964394245069355,-0.26742972102927,-0.199211882350705,-0.275739759341762,0.531967199891431,0.5125425208509,-0.425201961472522,-0.222610788226401,1.46147228306813,0.812946515670318,0.591876186098023,-0.492330263768433,-0.536353256053369,-0.529846866350037
"125",1.10170381227882,0.459125467493216,0.603266333797949,-1.33332358714287,-0.26742972102927,-0.199095149738591,-0.275739759341762,0.531967199891431,0.5125425208509,-0.425201961472522,-0.223315607829188,0.935688171763147,0.675534371792766,0.591876186098023,0.763630780772969,-0.78059426518514,-0.770394777828086
"126",1.12441935480003,0.545489142346617,2.0071008479984,-0.769681536752779,-0.26742972102927,-0.197110695332642,-0.275739759341762,0.490942839473624,0.469618849683221,-0.425201961472522,-0.240595731737312,1.23064023420253,1.46565419908869,-1.27982787710711e-10,-1.80648255361677,-0.731746063358786,-0.746339986680281
"127",1.14713489732124,-0.795354784283993,-0.328482237574034,0.285866303068657,-0.26742972102927,-0.199211882350705,-0.275739759341762,0.655040281144852,0.598389863186258,-0.425201961472522,-0.253295687939294,-1.16744827345679,-1.17952957055418,0.672931983337292,-1.83557817627024,-0.805018366098318,-0.770394777828086
"128",1.16985043984246,-0.260779496098274,-1.1111510375265,1.83331993232144,0.201214621284993,-0.197227427944757,0.17558495754316,-0.329544368882515,-0.388854573670353,1.99154422980292,0.0848954617094142,-0.199236068492734,-0.0115263475949921,-0.259209684914303,0.375689145393385,0.000976964036527194,0.215851659231914
"129",1.19256598236367,-0.800818334604706,-1.80685663748425,1.87431208144072,0.0226834432605118,-0.0967206489140723,0.0627537783219292,-1.72437262308795,-2.27749610504822,1.85344444744433,-0.183249990219151,-1.76376439969293,-2.79412226111541,-2.04243722417822,1.59515383997054e-10,0,7.91276427410575e-11
"130",1.21528152488488,0.732798367255467,1.3610885051805,-0.954146207789535,-0.25627152240274,-0.185787631957525,-0.267060437863206,0.572991560309238,0.555466192018579,-0.425201961472522,0.0311141538558388,1.19216822605826,1.60306634296624,0.632404084717658,1.12732606394133,-0.927138870664203,-0.93877831586272
"131",1.23799706740609,-0.352111762839023,0.379646676668674,-0.113807150844314,-0.23395512514968,-0.0161751465549871,-0.249701794906093,0.655040281144852,0.641313534353936,-0.425201961472522,-0.128763192982612,0.435552065887674,0.332004012098887,0.713459881956927,-0.967558767108423,2.61435576174648,2.54916640056899
"132",1.26071260992731,-0.7004012291918,-0.962071266106984,0.777772092500005,0.379745799309475,0.219274532080194,0.462002566335513,0.40889411863801,0.383771507347864,-0.287102179113925,-0.0172580154910243,-1.33416030874862,-2.00400243381949,0.47029249023912,1.59515383997054e-10,0,7.91276427410575e-11
"133",1.28342815244852,-0.0849005484080766,-0.0303226947350006,0.275618265788837,-0.26742972102927,-0.199211882350705,-0.275739759341762,0.244796676966782,0.212076822677149,-0.218052287934627,-0.253506879551729,0.172660010235182,-0.114585455503156,0.308180895760581,0.72483661723501,-0.218839944182067,-0.217134581428574
"134",1.30614369496973,-0.49360195142069,-1.60808360892489,2.29448160991333,-0.24511332377621,-0.199211882350705,-0.249701794906093,0.0396748748777473,-3.22181687073715,4.40829042107837,-0.248758367559467,-0.994324236807588,-0.561174923105198,-2.93405099381018,-0.535973697748637,-0.0967194396161813,-0.0728058345417445
"135",1.32885923749094,1.36070268176518,1.31139524804066,-0.984890319628994,-0.26742972102927,-0.196643764884184,-0.275739759341762,0.614015920727045,0.598389863186258,-0.425201961472522,-0.196167755213649,1.36529226270746,0.984711695517257,-0.583432873871379,0.783027862541948,-0.707321962445609,-0.722285195532476
"136",1.35157478001216,1.93698529552677,1.43562839089025,-1.02588246874827,-0.26742972102927,-0.195126240926694,-0.275739759341762,0.572991560309238,0.555466192018579,-0.425201961472522,-0.20557438368097,1.55124030207142,1.01906473148665,-1.27982787710711e-10,0.681193183254807,-0.975987072490557,-0.98688789815833
"137",1.37429032253337,-0.767914673478478,-0.266365666149235,0.12189770659154,-0.15584773476397,-0.198861684514362,-0.180267223077644,0.531967199891431,0.5125425208509,-0.356152070293223,-0.203923158486601,-0.455716122787848,-0.595527959074586,0.591876186098023,-1.8743723398082,-0.19441584326889,-0.169024999132964
"138",1.39700586505458,-0.129098590033287,0.379646676668674,-0.0113267780461166,-0.17816413201703,-0.181235060085054,-0.197625866034756,0.655040281144852,0.641313534353936,-0.425201961472522,0.168852673551473,0.26884003059585,0.194591868221335,0.713459881956927,-0.472933181999454,0.806972294171372,0.793166646779231
"139",1.4197214075758,-0.829714947311324,-1.48385046607529,1.41315040384883,-0.122373138884379,-0.196877230108413,-0.102153329770638,0.203772316548975,0.16915315150947,0.196247059141164,-0.210942392723488,-1.35980831417813,-0.355056707288871,0.267652997140947,-0.92391533312822,0.513883083213246,0.432344779562158
"140",1.44243695009701,-0.644485822111018,0.205720276679236,-0.165047337243413,-0.26742972102927,-0.199211882350705,-0.275739759341762,-3.07817651687558,-0.260083560167317,-0.425201961472522,-0.255924376680112,0.140600003448292,0.435063120007051,-0.137625989055399,1.54436332197438,-1.04925937523009,-1.03499748045394
"141",1.46515249261822,0.665834197073035,-0.0800159518748387,-1.35381966170251,-0.26742972102927,-0.199211882350705,-0.275739759341762,0.203772316548975,0.5125425208509,-0.287102179113925,-0.248444246858185,0.531732086248342,-0.114585455503156,-2.93405099381018,0.181718327703593,0.31849027590783,0.360180406118743
"142",1.48786803513943,-0.339654168614627,0.429339933808512,-1.51778825817962,-0.23395512514968,-0.197344160556872,-0.249701794906093,0.614015920727045,0.598389863186258,-0.425201961472522,-0.187023550340626,0.172660010235182,0.538122227915214,0.672931983337292,0.865465460060109,0.513883083213246,0.480454361857768
"143",1.51058357766065,0.0689130112855136,0.491456505233311,-1.36406769898233,-0.100056741631319,-0.159289329007507,-0.119511972727751,0.572991560309238,0.555466192018579,-0.425201961472522,0.22847465059738,0.435552065887674,0.503769191945826,0.632404084717658,1.1030797117301,0.123097468602413,0.0955777034928896
"144",1.53329912018186,-0.141904410875242,-0.688758351837869,0.675291719701808,-0.20048052927009,-0.199211882350705,-0.214984508991868,0.655040281144852,0.641313534353936,-0.425201961472522,-0.222425011050677,-0.0517600372730437,-0.767293138921526,0.713459881956927,0.254457384337265,-0.267688146008421,-0.265244163724183
"145",1.55601466270307,-0.8129645003694,-1.18569092323626,1.45414255296811,0.469011388321715,-0.143413693759919,0.531437138163963,-0.0423738459578666,-0.260083560167317,1.64629477390643,0.000112503934302949,-1.33416030874862,-1.04211742667663,-0.137625989055399,-1.20517301877842,0.294066174994652,0.288016032675329
"146",1.57873020522428,-0.475315610467257,-0.0675926375898796,0.470330974105412,-0.22279692652315,-0.186954958078671,-0.232343151948981,-1.31412901890988,-2.62088547438965,-0.356152070293223,0.0230929284743585,0.332960044169628,0.77859347970093,-2.40718831175493,0.870314730502354,-0.511929155140192,-0.481737284054427
"147",1.6014457477455,2.41449960911095,0.652959590937787,-0.759433499472959,-0.25627152240274,-0.158705665946934,-0.267060437863206,0.655040281144852,0.641313534353936,-0.425201961472522,-0.199490119159312,0.89721616361888,0.0915327603131719,0.713459881956927,1.01094357332745,0.220793872255121,0.167742076936304
"148",1.62416129026671,0.123071498198217,0.640536276652828,-0.339263971000349,-0.26742972102927,-0.199211882350705,-0.275739759341762,0.490942839473624,0.469618849683221,-0.425201961472522,-0.235657709165006,0.62791210660901,0.847299551639705,0.551348287478389,1.00124503244296,-0.707321962445609,-0.722285195532476
"149",1.64687683278792,-0.626757615323861,-0.303635609004114,0.357602564027395,-0.100056741631319,-0.196643764884184,-0.128191294206307,0.655040281144852,0.641313534353936,-0.425201961472522,-0.0628365193168371,0.00594797494335713,-0.320703671319483,0.713459881956927,0.0653358370897181,-0.340960448747952,-0.313353746019793
"150",1.66959237530914,-0.751273475978009,0.0193705624048392,-1.39481181082178,-0.26742972102927,-0.194659310478235,-0.275739759341762,-0.739787973060585,-0.861014956514819,-0.425201961472522,-0.255297890349677,-0.628840159437051,-0.767293138921526,-0.705016569730283,0.48237309512277,-0.707321962445609,-0.722285195532476
"151",1.69230791783035,-0.708497391097913,-1.24780749466106,-1.18985106522539,0.0338416418870419,-0.198161288841674,0.0714330998004854,-3.03715215645778,-3.22181687073715,2.33679368569941,-0.156754906604321,-0.769904189299364,-0.183291527441932,-2.93405099381018,-0.967558767108423,0.465034881386892,0.408289988414353
"152",1.71502346035156,-0.811952863722799,-0.60179515184315,1.91530423056,-0.0219493512456085,-0.199211882350705,0.00199852797203596,0.203772316548975,0.126229480341792,3.78684140046468,-0.15909253864828,-1.21233228295844,-0.939058318768465,0.227125098521312,-0.560220049959861,0.294066174994652,0.263961241527524
